userID,artistID,weight,id,artist_name,cnt
130,157,98,157,Michael Jackson,266
133,157,317,157,Michael Jackson,266
143,157,2598,157,Michael Jackson,266
144,157,1874,157,Michael Jackson,266
150,157,123,157,Michael Jackson,266
156,157,31,157,Michael Jackson,266
164,157,1357,157,Michael Jackson,266
179,157,895,157,Michael Jackson,266
183,157,213,157,Michael Jackson,266
191,157,15,157,Michael Jackson,266
193,157,409,157,Michael Jackson,266
210,157,160,157,Michael Jackson,266
214,157,7462,157,Michael Jackson,266
216,157,39,157,Michael Jackson,266
224,157,147,157,Michael Jackson,266
244,157,106,157,Michael Jackson,266
260,157,5849,157,Michael Jackson,266
263,157,930,157,Michael Jackson,266
264,157,741,157,Michael Jackson,266
274,157,1261,157,Michael Jackson,266
278,157,448,157,Michael Jackson,266
281,157,48,157,Michael Jackson,266
317,157,166,157,Michael Jackson,266
330,157,160,157,Michael Jackson,266
338,157,2354,157,Michael Jackson,266
342,157,187,157,Michael Jackson,266
378,157,12548,157,Michael Jackson,266
387,157,8329,157,Michael Jackson,266
392,157,61,157,Michael Jackson,266
409,157,119,157,Michael Jackson,266
412,157,23,157,Michael Jackson,266
413,157,112,157,Michael Jackson,266
414,157,781,157,Michael Jackson,266
415,157,205,157,Michael Jackson,266
417,157,498,157,Michael Jackson,266
419,157,12,157,Michael Jackson,266
421,157,221,157,Michael Jackson,266
428,157,1249,157,Michael Jackson,266
430,157,187,157,Michael Jackson,266
431,157,1159,157,Michael Jackson,266
453,157,459,157,Michael Jackson,266
458,157,50,157,Michael Jackson,266
461,157,89,157,Michael Jackson,266
463,157,97,157,Michael Jackson,266
468,157,1088,157,Michael Jackson,266
470,157,568,157,Michael Jackson,266
471,157,78,157,Michael Jackson,266
477,157,98,157,Michael Jackson,266
479,157,7813,157,Michael Jackson,266
482,157,70,157,Michael Jackson,266
486,157,11000,157,Michael Jackson,266
495,157,34,157,Michael Jackson,266
498,157,1481,157,Michael Jackson,266
499,157,27,157,Michael Jackson,266
502,157,300,157,Michael Jackson,266
503,157,70,157,Michael Jackson,266
536,157,154,157,Michael Jackson,266
542,157,21,157,Michael Jackson,266
549,157,300,157,Michael Jackson,266
553,157,2310,157,Michael Jackson,266
558,157,51,157,Michael Jackson,266
569,157,84,157,Michael Jackson,266
570,157,51,157,Michael Jackson,266
572,157,134,157,Michael Jackson,266
575,157,173,157,Michael Jackson,266
581,157,4868,157,Michael Jackson,266
590,157,34,157,Michael Jackson,266
592,157,3978,157,Michael Jackson,266
593,157,1893,157,Michael Jackson,266
594,157,13,157,Michael Jackson,266
609,157,544,157,Michael Jackson,266
634,157,450,157,Michael Jackson,266
636,157,1424,157,Michael Jackson,266
640,157,176,157,Michael Jackson,266
643,157,307,157,Michael Jackson,266
646,157,115,157,Michael Jackson,266
651,157,530,157,Michael Jackson,266
656,157,14,157,Michael Jackson,266
667,157,133,157,Michael Jackson,266
678,157,171,157,Michael Jackson,266
679,157,173,157,Michael Jackson,266
692,157,6615,157,Michael Jackson,266
698,157,4174,157,Michael Jackson,266
702,157,964,157,Michael Jackson,266
717,157,1294,157,Michael Jackson,266
723,157,138,157,Michael Jackson,266
735,157,523,157,Michael Jackson,266
741,157,253,157,Michael Jackson,266
744,157,89,157,Michael Jackson,266
753,157,587,157,Michael Jackson,266
757,157,26148,157,Michael Jackson,266
769,157,646,157,Michael Jackson,266
777,157,284,157,Michael Jackson,266
779,157,116,157,Michael Jackson,266
785,157,165,157,Michael Jackson,266
788,157,111,157,Michael Jackson,266
793,157,289,157,Michael Jackson,266
795,157,391,157,Michael Jackson,266
801,157,28,157,Michael Jackson,266
831,157,2188,157,Michael Jackson,266
835,157,89,157,Michael Jackson,266
836,157,513,157,Michael Jackson,266
858,157,8987,157,Michael Jackson,266
865,157,46,157,Michael Jackson,266
873,157,198,157,Michael Jackson,266
882,157,145,157,Michael Jackson,266
885,157,196,157,Michael Jackson,266
898,157,940,157,Michael Jackson,266
929,157,73,157,Michael Jackson,266
939,157,341,157,Michael Jackson,266
952,157,127,157,Michael Jackson,266
954,157,80,157,Michael Jackson,266
955,157,433,157,Michael Jackson,266
963,157,75,157,Michael Jackson,266
965,157,329,157,Michael Jackson,266
985,157,23561,157,Michael Jackson,266
994,157,200,157,Michael Jackson,266
1002,157,72,157,Michael Jackson,266
1003,157,399,157,Michael Jackson,266
1007,157,69,157,Michael Jackson,266
1010,157,5,157,Michael Jackson,266
1022,157,727,157,Michael Jackson,266
1023,157,434,157,Michael Jackson,266
1026,157,230,157,Michael Jackson,266
1027,157,1548,157,Michael Jackson,266
1039,157,123,157,Michael Jackson,266
1062,157,54,157,Michael Jackson,266
1065,157,17,157,Michael Jackson,266
1074,157,192,157,Michael Jackson,266
1080,157,33,157,Michael Jackson,266
1104,157,501,157,Michael Jackson,266
1106,157,354,157,Michael Jackson,266
1120,157,31,157,Michael Jackson,266
1132,157,325,157,Michael Jackson,266
1135,157,43,157,Michael Jackson,266
1146,157,278,157,Michael Jackson,266
1171,157,102,157,Michael Jackson,266
1180,157,141,157,Michael Jackson,266
1200,157,196,157,Michael Jackson,266
1207,157,74,157,Michael Jackson,266
1210,157,1535,157,Michael Jackson,266
1215,157,416,157,Michael Jackson,266
1220,157,1408,157,Michael Jackson,266
1223,157,894,157,Michael Jackson,266
1229,157,155,157,Michael Jackson,266
1231,157,523,157,Michael Jackson,266
1234,157,211,157,Michael Jackson,266
1247,157,445,157,Michael Jackson,266
1249,157,245,157,Michael Jackson,266
1263,157,601,157,Michael Jackson,266
1282,157,1398,157,Michael Jackson,266
1301,157,1085,157,Michael Jackson,266
1308,157,16324,157,Michael Jackson,266
1311,157,116,157,Michael Jackson,266
1316,157,279,157,Michael Jackson,266
1345,157,197,157,Michael Jackson,266
1351,157,477,157,Michael Jackson,266
1368,157,2642,157,Michael Jackson,266
1374,157,145,157,Michael Jackson,266
1401,157,694,157,Michael Jackson,266
1407,157,156,157,Michael Jackson,266
1422,157,108,157,Michael Jackson,266
1423,157,161,157,Michael Jackson,266
1433,157,701,157,Michael Jackson,266
1435,157,195,157,Michael Jackson,266
1443,157,28,157,Michael Jackson,266
1445,157,349,157,Michael Jackson,266
1455,157,778,157,Michael Jackson,266
1462,157,148,157,Michael Jackson,266
1469,157,33,157,Michael Jackson,266
1471,157,125,157,Michael Jackson,266
1475,157,1632,157,Michael Jackson,266
1476,157,2963,157,Michael Jackson,266
1494,157,29,157,Michael Jackson,266
1496,157,122,157,Michael Jackson,266
1503,157,325,157,Michael Jackson,266
1508,157,549,157,Michael Jackson,266
1515,157,401,157,Michael Jackson,266
1516,157,32,157,Michael Jackson,266
1542,157,459,157,Michael Jackson,266
1553,157,157,157,Michael Jackson,266
1558,157,32,157,Michael Jackson,266
1560,157,122,157,Michael Jackson,266
1564,157,198,157,Michael Jackson,266
1573,157,105,157,Michael Jackson,266
1580,157,1767,157,Michael Jackson,266
1585,157,1970,157,Michael Jackson,266
1590,157,245,157,Michael Jackson,266
1593,157,402,157,Michael Jackson,266
1606,157,1075,157,Michael Jackson,266
1614,157,1026,157,Michael Jackson,266
1617,157,306,157,Michael Jackson,266
1625,157,6,157,Michael Jackson,266
1629,157,345,157,Michael Jackson,266
1647,157,116,157,Michael Jackson,266
1652,157,233,157,Michael Jackson,266
1662,157,464,157,Michael Jackson,266
1663,157,1625,157,Michael Jackson,266
1664,157,115,157,Michael Jackson,266
1699,157,479,157,Michael Jackson,266
1725,157,1790,157,Michael Jackson,266
1726,157,132,157,Michael Jackson,266
1730,157,840,157,Michael Jackson,266
1734,157,303,157,Michael Jackson,266
1740,157,1076,157,Michael Jackson,266
1741,157,1603,157,Michael Jackson,266
1753,157,248,157,Michael Jackson,266
1754,157,424,157,Michael Jackson,266
1761,157,86,157,Michael Jackson,266
1762,157,348,157,Michael Jackson,266
1765,157,45,157,Michael Jackson,266
1771,157,284,157,Michael Jackson,266
1790,157,163,157,Michael Jackson,266
1795,157,591,157,Michael Jackson,266
1798,157,354,157,Michael Jackson,266
1799,157,260,157,Michael Jackson,266
1808,157,567,157,Michael Jackson,266
1817,157,1095,157,Michael Jackson,266
1819,157,66,157,Michael Jackson,266
1820,157,664,157,Michael Jackson,266
1845,157,146,157,Michael Jackson,266
1846,157,197,157,Michael Jackson,266
1856,157,1212,157,Michael Jackson,266
1868,157,23,157,Michael Jackson,266
1869,157,1258,157,Michael Jackson,266
1881,157,302,157,Michael Jackson,266
1903,157,161,157,Michael Jackson,266
1908,157,2176,157,Michael Jackson,266
1920,157,378,157,Michael Jackson,266
1956,157,206,157,Michael Jackson,266
1965,157,302,157,Michael Jackson,266
1973,157,3627,157,Michael Jackson,266
1974,157,198,157,Michael Jackson,266
1979,157,524,157,Michael Jackson,266
1999,157,728,157,Michael Jackson,266
2014,157,181,157,Michael Jackson,266
2020,157,141,157,Michael Jackson,266
2025,157,734,157,Michael Jackson,266
2037,157,60,157,Michael Jackson,266
2040,157,365,157,Michael Jackson,266
2055,157,301,157,Michael Jackson,266
2059,157,491,157,Michael Jackson,266
2071,157,182,157,Michael Jackson,266
2075,157,176,157,Michael Jackson,266
2083,157,36,157,Michael Jackson,266
2088,157,21,157,Michael Jackson,266
4,159,724,159,The Cure,229
10,159,225,159,The Cure,229
15,159,297,159,The Cure,229
23,159,401,159,The Cure,229
31,159,48,159,The Cure,229
32,159,307,159,The Cure,229
50,159,790,159,The Cure,229
56,159,497,159,The Cure,229
63,159,132,159,The Cure,229
88,159,52,159,The Cure,229
94,159,174,159,The Cure,229
99,159,58,159,The Cure,229
100,159,198,159,The Cure,229
103,159,46,159,The Cure,229
117,159,309,159,The Cure,229
126,159,194,159,The Cure,229
128,159,627,159,The Cure,229
141,159,124,159,The Cure,229
142,159,1533,159,The Cure,229
149,159,606,159,The Cure,229
153,159,479,159,The Cure,229
155,159,1073,159,The Cure,229
156,159,5,159,The Cure,229
164,159,1747,159,The Cure,229
166,159,985,159,The Cure,229
173,159,272,159,The Cure,229
179,159,702,159,The Cure,229
180,159,32,159,The Cure,229
183,159,844,159,The Cure,229
185,159,163,159,The Cure,229
187,159,218,159,The Cure,229
210,159,154,159,The Cure,229
224,159,214,159,The Cure,229
266,159,88,159,The Cure,229
275,159,65,159,The Cure,229
277,159,4650,159,The Cure,229
290,159,3,159,The Cure,229
292,159,175,159,The Cure,229
303,159,924,159,The Cure,229
304,159,173,159,The Cure,229
306,159,175,159,The Cure,229
317,159,281,159,The Cure,229
320,159,1069,159,The Cure,229
342,159,114,159,The Cure,229
351,159,71,159,The Cure,229
357,159,2002,159,The Cure,229
364,159,642,159,The Cure,229
367,159,552,159,The Cure,229
369,159,668,159,The Cure,229
371,159,94,159,The Cure,229
378,159,76,159,The Cure,229
409,159,35,159,The Cure,229
428,159,1309,159,The Cure,229
446,159,1700,159,The Cure,229
453,159,129,159,The Cure,229
462,159,1028,159,The Cure,229
464,159,1524,159,The Cure,229
480,159,401,159,The Cure,229
492,159,344,159,The Cure,229
493,159,1,159,The Cure,229
496,159,1801,159,The Cure,229
520,159,354,159,The Cure,229
539,159,27,159,The Cure,229
540,159,3838,159,The Cure,229
557,159,1240,159,The Cure,229
560,159,599,159,The Cure,229
565,159,51,159,The Cure,229
566,159,435,159,The Cure,229
577,159,102,159,The Cure,229
596,159,855,159,The Cure,229
605,159,756,159,The Cure,229
609,159,434,159,The Cure,229
622,159,231,159,The Cure,229
624,159,150,159,The Cure,229
628,159,171,159,The Cure,229
635,159,47,159,The Cure,229
637,159,67,159,The Cure,229
647,159,799,159,The Cure,229
650,159,218,159,The Cure,229
665,159,207,159,The Cure,229
666,159,498,159,The Cure,229
681,159,235,159,The Cure,229
683,159,676,159,The Cure,229
686,159,586,159,The Cure,229
694,159,100,159,The Cure,229
699,159,1068,159,The Cure,229
710,159,260,159,The Cure,229
714,159,224,159,The Cure,229
728,159,1564,159,The Cure,229
729,159,503,159,The Cure,229
758,159,214,159,The Cure,229
761,159,1111,159,The Cure,229
762,159,757,159,The Cure,229
773,159,639,159,The Cure,229
779,159,49,159,The Cure,229
785,159,52,159,The Cure,229
791,159,29,159,The Cure,229
799,159,248,159,The Cure,229
817,159,276,159,The Cure,229
821,159,44,159,The Cure,229
829,159,213,159,The Cure,229
855,159,484,159,The Cure,229
870,159,69,159,The Cure,229
871,159,677,159,The Cure,229
876,159,152,159,The Cure,229
890,159,32,159,The Cure,229
917,159,2466,159,The Cure,229
930,159,515,159,The Cure,229
950,159,163,159,The Cure,229
959,159,421,159,The Cure,229
964,159,64,159,The Cure,229
971,159,42,159,The Cure,229
1003,159,384,159,The Cure,229
1004,159,9,159,The Cure,229
1008,159,72,159,The Cure,229
1016,159,1066,159,The Cure,229
1021,159,208,159,The Cure,229
1029,159,250,159,The Cure,229
1049,159,26,159,The Cure,229
1067,159,3480,159,The Cure,229
1068,159,329,159,The Cure,229
1074,159,533,159,The Cure,229
1075,159,1108,159,The Cure,229
1087,159,741,159,The Cure,229
1089,159,418,159,The Cure,229
1099,159,23,159,The Cure,229
1101,159,747,159,The Cure,229
1125,159,107,159,The Cure,229
1148,159,82,159,The Cure,229
1149,159,45,159,The Cure,229
1156,159,2179,159,The Cure,229
1163,159,28,159,The Cure,229
1165,159,930,159,The Cure,229
1182,159,674,159,The Cure,229
1192,159,759,159,The Cure,229
1196,159,156,159,The Cure,229
1200,159,152,159,The Cure,229
1202,159,1299,159,The Cure,229
1210,159,16739,159,The Cure,229
1220,159,2539,159,The Cure,229
1225,159,68,159,The Cure,229
1232,159,1654,159,The Cure,229
1237,159,735,159,The Cure,229
1239,159,222,159,The Cure,229
1243,159,270,159,The Cure,229
1244,159,616,159,The Cure,229
1249,159,258,159,The Cure,229
1256,159,351,159,The Cure,229
1258,159,69,159,The Cure,229
1273,159,298,159,The Cure,229
1277,159,3870,159,The Cure,229
1280,159,550,159,The Cure,229
1282,159,520,159,The Cure,229
1295,159,404,159,The Cure,229
1322,159,343,159,The Cure,229
1331,159,444,159,The Cure,229
1336,159,4440,159,The Cure,229
1343,159,13,159,The Cure,229
1363,159,738,159,The Cure,229
1368,159,232,159,The Cure,229
1372,159,204,159,The Cure,229
1376,159,16,159,The Cure,229
1380,159,185,159,The Cure,229
1389,159,371,159,The Cure,229
1402,159,35,159,The Cure,229
1424,159,1080,159,The Cure,229
1427,159,729,159,The Cure,229
1428,159,1950,159,The Cure,229
1430,159,83,159,The Cure,229
1439,159,1082,159,The Cure,229
1443,159,35,159,The Cure,229
1452,159,43,159,The Cure,229
1454,159,1857,159,The Cure,229
1486,159,339,159,The Cure,229
1494,159,9,159,The Cure,229
1498,159,2858,159,The Cure,229
1502,159,267,159,The Cure,229
1505,159,267,159,The Cure,229
1513,159,388,159,The Cure,229
1518,159,853,159,The Cure,229
1531,159,541,159,The Cure,229
1538,159,13,159,The Cure,229
1545,159,679,159,The Cure,229
1546,159,481,159,The Cure,229
1551,159,911,159,The Cure,229
1585,159,1552,159,The Cure,229
1595,159,589,159,The Cure,229
1597,159,146,159,The Cure,229
1601,159,743,159,The Cure,229
1619,159,502,159,The Cure,229
1626,159,957,159,The Cure,229
1641,159,160,159,The Cure,229
1642,159,174,159,The Cure,229
1650,159,1585,159,The Cure,229
1653,159,528,159,The Cure,229
1680,159,227,159,The Cure,229
1685,159,56,159,The Cure,229
1700,159,153,159,The Cure,229
1720,159,604,159,The Cure,229
1729,159,162,159,The Cure,229
1732,159,21,159,The Cure,229
1740,159,992,159,The Cure,229
1760,159,115,159,The Cure,229
1765,159,46,159,The Cure,229
1783,159,432,159,The Cure,229
1785,159,804,159,The Cure,229
1814,159,464,159,The Cure,229
1842,159,147,159,The Cure,229
1883,159,1234,159,The Cure,229
1900,159,286,159,The Cure,229
1906,159,509,159,The Cure,229
1920,159,523,159,The Cure,229
1922,159,108,159,The Cure,229
1937,159,2512,159,The Cure,229
1958,159,68,159,The Cure,229
1964,159,270,159,The Cure,229
1987,159,1595,159,The Cure,229
1992,159,823,159,The Cure,229
1999,159,390,159,The Cure,229
2014,159,970,159,The Cure,229
2025,159,846,159,The Cure,229
2041,159,183,159,The Cure,229
2051,159,26,159,The Cure,229
2052,159,2729,159,The Cure,229
2055,159,381,159,The Cure,229
2075,159,185,159,The Cure,229
2077,159,163,159,The Cure,229
2083,159,16,159,The Cure,229
2097,159,337,159,The Cure,229
4,161,632,161,Enrique Iglesias,121
16,161,459,161,Enrique Iglesias,121
29,161,30,161,Enrique Iglesias,121
45,161,443,161,Enrique Iglesias,121
74,161,392,161,Enrique Iglesias,121
75,161,195,161,Enrique Iglesias,121
87,161,26,161,Enrique Iglesias,121
98,161,37,161,Enrique Iglesias,121
121,161,109,161,Enrique Iglesias,121
130,161,132,161,Enrique Iglesias,121
143,161,2140,161,Enrique Iglesias,121
144,161,39,161,Enrique Iglesias,121
150,161,54,161,Enrique Iglesias,121
229,161,2,161,Enrique Iglesias,121
231,161,119,161,Enrique Iglesias,121
248,161,129,161,Enrique Iglesias,121
252,161,203,161,Enrique Iglesias,121
263,161,177,161,Enrique Iglesias,121
269,161,65,161,Enrique Iglesias,121
305,161,436,161,Enrique Iglesias,121
310,161,56,161,Enrique Iglesias,121
339,161,350,161,Enrique Iglesias,121
350,161,550,161,Enrique Iglesias,121
380,161,600,161,Enrique Iglesias,121
400,161,74,161,Enrique Iglesias,121
419,161,12,161,Enrique Iglesias,121
420,161,1828,161,Enrique Iglesias,121
425,161,29,161,Enrique Iglesias,121
472,161,245,161,Enrique Iglesias,121
477,161,643,161,Enrique Iglesias,121
502,161,356,161,Enrique Iglesias,121
503,161,69,161,Enrique Iglesias,121
533,161,279,161,Enrique Iglesias,121
534,161,181,161,Enrique Iglesias,121
536,161,76,161,Enrique Iglesias,121
553,161,684,161,Enrique Iglesias,121
555,161,252,161,Enrique Iglesias,121
572,161,208,161,Enrique Iglesias,121
575,161,120,161,Enrique Iglesias,121
581,161,1512,161,Enrique Iglesias,121
589,161,37,161,Enrique Iglesias,121
636,161,299,161,Enrique Iglesias,121
638,161,306,161,Enrique Iglesias,121
646,161,448,161,Enrique Iglesias,121
677,161,183,161,Enrique Iglesias,121
684,161,761,161,Enrique Iglesias,121
689,161,24,161,Enrique Iglesias,121
700,161,493,161,Enrique Iglesias,121
701,161,141,161,Enrique Iglesias,121
702,161,548,161,Enrique Iglesias,121
713,161,850,161,Enrique Iglesias,121
741,161,427,161,Enrique Iglesias,121
757,161,26723,161,Enrique Iglesias,121
770,161,400,161,Enrique Iglesias,121
795,161,1148,161,Enrique Iglesias,121
804,161,360,161,Enrique Iglesias,121
809,161,1539,161,Enrique Iglesias,121
836,161,218,161,Enrique Iglesias,121
847,161,55,161,Enrique Iglesias,121
875,161,159,161,Enrique Iglesias,121
884,161,120,161,Enrique Iglesias,121
911,161,161,161,Enrique Iglesias,121
965,161,119,161,Enrique Iglesias,121
975,161,1347,161,Enrique Iglesias,121
984,161,4985,161,Enrique Iglesias,121
985,161,361,161,Enrique Iglesias,121
1007,161,60,161,Enrique Iglesias,121
1017,161,381,161,Enrique Iglesias,121
1053,161,292,161,Enrique Iglesias,121
1056,161,283,161,Enrique Iglesias,121
1058,161,109,161,Enrique Iglesias,121
1071,161,251,161,Enrique Iglesias,121
1131,161,53,161,Enrique Iglesias,121
1139,161,252,161,Enrique Iglesias,121
1186,161,519,161,Enrique Iglesias,121
1229,161,148,161,Enrique Iglesias,121
1246,161,215,161,Enrique Iglesias,121
1253,161,334,161,Enrique Iglesias,121
1278,161,42,161,Enrique Iglesias,121
1356,161,111,161,Enrique Iglesias,121
1413,161,2666,161,Enrique Iglesias,121
1431,161,428,161,Enrique Iglesias,121
1434,161,459,161,Enrique Iglesias,121
1458,161,13,161,Enrique Iglesias,121
1464,161,294,161,Enrique Iglesias,121
1476,161,493,161,Enrique Iglesias,121
1521,161,527,161,Enrique Iglesias,121
1528,161,119,161,Enrique Iglesias,121
1552,161,1,161,Enrique Iglesias,121
1564,161,87,161,Enrique Iglesias,121
1567,161,13322,161,Enrique Iglesias,121
1568,161,398,161,Enrique Iglesias,121
1577,161,516,161,Enrique Iglesias,121
1605,161,124,161,Enrique Iglesias,121
1607,161,178,161,Enrique Iglesias,121
1629,161,316,161,Enrique Iglesias,121
1632,161,3566,161,Enrique Iglesias,121
1647,161,295,161,Enrique Iglesias,121
1666,161,1370,161,Enrique Iglesias,121
1687,161,124,161,Enrique Iglesias,121
1722,161,60,161,Enrique Iglesias,121
1726,161,110,161,Enrique Iglesias,121
1736,161,303,161,Enrique Iglesias,121
1762,161,89,161,Enrique Iglesias,121
1771,161,113,161,Enrique Iglesias,121
1811,161,2266,161,Enrique Iglesias,121
1819,161,77,161,Enrique Iglesias,121
1820,161,120,161,Enrique Iglesias,121
1821,161,107,161,Enrique Iglesias,121
1828,161,496,161,Enrique Iglesias,121
1833,161,568,161,Enrique Iglesias,121
1835,161,31,161,Enrique Iglesias,121
1852,161,115,161,Enrique Iglesias,121
1880,161,1985,161,Enrique Iglesias,121
1959,161,467,161,Enrique Iglesias,121
1973,161,1716,161,Enrique Iglesias,121
2000,161,3054,161,Enrique Iglesias,121
2027,161,153,161,Enrique Iglesias,121
2061,161,24,161,Enrique Iglesias,121
2068,161,580,161,Enrique Iglesias,121
2071,161,154,161,Enrique Iglesias,121
4,163,465,163,Pink Floyd,258
18,163,230,163,Pink Floyd,258
20,163,119,163,Pink Floyd,258
23,163,124,163,Pink Floyd,258
34,163,1416,163,Pink Floyd,258
44,163,915,163,Pink Floyd,258
50,163,759,163,Pink Floyd,258
51,163,380,163,Pink Floyd,258
61,163,316,163,Pink Floyd,258
63,163,147,163,Pink Floyd,258
70,163,386,163,Pink Floyd,258
83,163,1881,163,Pink Floyd,258
84,163,215,163,Pink Floyd,258
114,163,542,163,Pink Floyd,258
141,163,36,163,Pink Floyd,258
156,163,530,163,Pink Floyd,258
157,163,92,163,Pink Floyd,258
172,163,929,163,Pink Floyd,258
173,163,248,163,Pink Floyd,258
177,163,2022,163,Pink Floyd,258
183,163,374,163,Pink Floyd,258
184,163,98,163,Pink Floyd,258
187,163,1234,163,Pink Floyd,258
193,163,5007,163,Pink Floyd,258
194,163,2138,163,Pink Floyd,258
195,163,47,163,Pink Floyd,258
200,163,286,163,Pink Floyd,258
213,163,390,163,Pink Floyd,258
218,163,183,163,Pink Floyd,258
235,163,194,163,Pink Floyd,258
237,163,350,163,Pink Floyd,258
250,163,1132,163,Pink Floyd,258
269,163,54,163,Pink Floyd,258
280,163,77,163,Pink Floyd,258
282,163,2504,163,Pink Floyd,258
288,163,195,163,Pink Floyd,258
289,163,340,163,Pink Floyd,258
292,163,123065,163,Pink Floyd,258
295,163,725,163,Pink Floyd,258
303,163,318,163,Pink Floyd,258
304,163,19,163,Pink Floyd,258
308,163,511,163,Pink Floyd,258
317,163,857,163,Pink Floyd,258
324,163,283,163,Pink Floyd,258
338,163,127,163,Pink Floyd,258
342,163,508,163,Pink Floyd,258
364,163,523,163,Pink Floyd,258
