,artistID,tagID,tagValue,name
9011,84,6105,eletropop,Cut Copy
9012,84,7869,my loving,Cut Copy
9013,84,9438,neo-electro,Cut Copy
9014,84,9433,in the chillwave family,Cut Copy
9015,84,9819,my electro feelings,Cut Copy
9016,84,10691,triple j,Cut Copy
9017,84,11936,dj gold,Cut Copy
9018,84,12209,other great tracks,Cut Copy
9019,447,13,chillout,Manu Chao
9020,447,79,alternative,Manu Chao
9021,447,98,summer,Manu Chao
9022,447,127,seen live,Manu Chao
9023,447,230,love it,Manu Chao
9024,447,265,ska,Manu Chao
9025,447,319,spanish,Manu Chao
9026,447,308,latin,Manu Chao
9027,447,292,folk,Manu Chao
9028,447,299,world,Manu Chao
9029,447,321,french,Manu Chao
9030,447,311,reggae,Manu Chao
9031,447,1911,cool,Manu Chao
9032,447,6227,manu chao,Manu Chao
9033,447,6763,prejebeno,Manu Chao
9034,447,6900,title is a full sentence,Manu Chao
9035,447,6976,i love this song,Manu Chao
9036,447,2415,rio,Manu Chao
9037,447,8827,study tunes,Manu Chao
9038,447,10230,listened more than 10 times in a row,Manu Chao
9039,447,12029,tinosoft,Manu Chao
9040,447,12052,this world go crazy,Manu Chao
9041,1130,13,chillout,Ludwig van Beethoven
9042,1130,120,world music,Ludwig van Beethoven
9043,1130,28,deutsch,Ludwig van Beethoven
9044,1130,191,instrumental,Ludwig van Beethoven
9045,1130,213,beautiful,Ludwig van Beethoven
9046,1130,231,ballad,Ludwig van Beethoven
9047,1130,364,favorites,Ludwig van Beethoven
9048,1130,370,favorite,Ludwig van Beethoven
9049,1130,447,favourites,Ludwig van Beethoven
9050,1130,499,melodic,Ludwig van Beethoven
9051,1130,508,love,Ludwig van Beethoven
9052,1130,512,romantic,Ludwig van Beethoven
9053,1130,526,piano,Ludwig van Beethoven
9054,1130,527,classic,Ludwig van Beethoven
9055,1130,544,composers,Ludwig van Beethoven
9056,1130,545,classical,Ludwig van Beethoven
9057,1130,642,guilty pleasure,Ludwig van Beethoven
9058,1130,661,ballads,Ludwig van Beethoven
9059,1130,698,love song,Ludwig van Beethoven
9060,1130,799,genius,Ludwig van Beethoven
9061,1130,831,the best,Ludwig van Beethoven
9062,1130,1352,love songs,Ludwig van Beethoven
9063,1130,955,favourite,Ludwig van Beethoven
9064,1130,2185,music,Ludwig van Beethoven
9065,1130,2377,european,Ludwig van Beethoven
9066,1130,3061,orchestral,Ludwig van Beethoven
9067,1130,3525,chanson,Ludwig van Beethoven
9068,1130,3572,loved,Ludwig van Beethoven
9069,1130,2734,favorite albums,Ludwig van Beethoven
9070,1130,4081,lovesongs,Ludwig van Beethoven
9071,1130,4341,light,Ludwig van Beethoven
9072,1130,4342,au temps des favorites,Ludwig van Beethoven
9073,1130,4347,worldmusic,Ludwig van Beethoven
9074,1130,4349,check out,Ludwig van Beethoven
9075,1130,4351,solo artists,Ludwig van Beethoven
9076,1130,4348,european music,Ludwig van Beethoven
9077,1130,6648,makes me want to die in the good way,Ludwig van Beethoven
9078,1130,8024,deutschland,Ludwig van Beethoven
9079,1130,8505,the best classical opera and film scores,Ludwig van Beethoven
9080,1130,10537,top100,Ludwig van Beethoven
9081,1130,11358,depre,Ludwig van Beethoven
9082,1130,11498,classical music,Ludwig van Beethoven
9083,1735,13,chillout,Seabear
9084,1735,81,indie,Seabear
9085,1735,185,acoustic,Seabear
9086,1735,292,folk,Seabear
9087,1735,836,dreamy,Seabear
9088,1735,1995,icelandic,Seabear
9089,1735,5770,morr music,Seabear
9090,1735,6171,aana,Seabear
9091,1735,6170,descoperiri,Seabear
9092,3290,13,chillout,Cranes
9093,3290,15,downtempo,Cranes
9094,3290,18,electronic,Cranes
9095,3290,21,trip-hop,Cranes
9096,3290,14,ambient,Cranes
9097,3290,26,atmospheric,Cranes
9098,3290,16,new wave,Cranes
9099,3290,25,80s,Cranes
9100,3290,33,experimental,Cranes
9101,3290,73,rock,Cranes
9102,3290,79,alternative,Cranes
9103,3290,130,female vocalists,Cranes
9104,3290,134,singer-songwriter,Cranes
9105,3290,81,indie,Cranes
9106,3290,179,gothic,Cranes
9107,3290,187,electronica,Cranes
9108,3290,195,british,Cranes
9109,3290,210,00s,Cranes
9110,3290,275,post-punk,Cranes
9111,3290,352,90s,Cranes
9112,3290,391,shoegaze,Cranes
9113,3290,393,dream pop,Cranes
9114,3290,27,ethereal,Cranes
9115,3290,824,mellow,Cranes
9116,3290,1198,dreampop,Cranes
9117,3290,1478,goth,Cranes
9118,3290,4657,cranes,Cranes
9119,3290,6253,animals,Cranes
9120,3290,6628,barkbarkdisco,Cranes
9121,3290,6629,bark,Cranes
9122,3290,7188,approfondire,Cranes
9123,3290,7190,orgasmo,Cranes
9124,3290,7189,best unknown bands tracks to be observed,Cranes
9125,3290,10533,recos,Cranes
9126,5927,13,chillout,Bang Gang
9127,5927,15,downtempo,Bang Gang
9128,5927,18,electronic,Bang Gang
9129,5927,21,trip-hop,Bang Gang
9130,5927,14,ambient,Bang Gang
9131,5927,87,post-rock,Bang Gang
9132,5927,130,female vocalists,Bang Gang
9133,5927,230,love it,Bang Gang
9134,5927,296,indie pop,Bang Gang
9135,5927,391,shoegaze,Bang Gang
9136,5927,393,dream pop,Bang Gang
9137,5927,27,ethereal,Bang Gang
9138,5927,824,mellow,Bang Gang
9139,5927,1534,indietronica,Bang Gang
9140,5927,1995,icelandic,Bang Gang
9141,8219,13,chillout,Minus 8
9142,8219,15,downtempo,Minus 8
9143,8219,20,lounge,Minus 8
9144,8219,85,funk,Minus 8
9145,8219,370,favorite,Minus 8
9146,8219,824,mellow,Minus 8
9147,8219,1627,bossa nova,Minus 8
9148,8219,7260,heard on 30 jul 06 downtempo sampler radio,Minus 8
9149,8219,10534,alsolike,Minus 8
9150,11050,13,chillout,Hannah Fury
9151,11050,21,trip-hop,Hannah Fury
9152,11050,26,atmospheric,Hannah Fury
9153,11050,49,female vocalist,Hannah Fury
9154,11050,130,female vocalists,Hannah Fury
9155,11050,526,piano,Hannah Fury
9156,11050,27,ethereal,Hannah Fury
9157,11050,824,mellow,Hannah Fury
9158,11050,11442,songwriters,Hannah Fury
9159,11051,13,chillout,Ive Mendes
9160,11051,20,lounge,Ive Mendes
9161,11051,22,acid jazz,Ive Mendes
9162,11051,83,jazz,Ive Mendes
9163,11051,130,female vocalists,Ive Mendes
9164,11051,213,beautiful,Ive Mendes
9165,11051,406,brazil,Ive Mendes
9166,11051,238,sexy,Ive Mendes
9167,11051,432,brazilian,Ive Mendes
9168,11051,825,relaxing,Ive Mendes
9169,11051,1627,bossa nova,Ive Mendes
9170,11051,6171,aana,Ive Mendes
9171,11123,13,chillout,AcousmatiK
9172,11123,15,downtempo,AcousmatiK
9173,11123,33,experimental,AcousmatiK
9174,11123,47,idm,AcousmatiK
9175,11123,187,electronica,AcousmatiK
9176,11123,309,electro,AcousmatiK
9177,11123,5558,ambiant,AcousmatiK
9178,603,13,chillout,Aphex Twin
9179,603,15,downtempo,Aphex Twin
9180,603,18,electronic,Aphex Twin
9181,603,14,ambient,Aphex Twin
9182,603,26,atmospheric,Aphex Twin
9183,603,33,experimental,Aphex Twin
9184,603,34,minimal,Aphex Twin
9185,603,47,idm,Aphex Twin
9186,603,121,uk,Aphex Twin
9187,603,187,electronica,Aphex Twin
9188,603,195,british,Aphex Twin
9189,603,185,acoustic,Aphex Twin
9190,603,184,soundtrack,Aphex Twin
9191,603,191,instrumental,Aphex Twin
9192,603,309,electro,Aphex Twin
9193,603,59,drone,Aphex Twin
9194,603,352,90s,Aphex Twin
9195,603,364,favorites,Aphex Twin
9196,603,396,electroclash,Aphex Twin
9197,603,526,piano,Aphex Twin
9198,603,570,techno,Aphex Twin
9199,603,626,drum and bass,Aphex Twin
9200,603,824,mellow,Aphex Twin
9201,603,1264,breakcore,Aphex Twin
9202,603,67,noise,Aphex Twin
9203,603,1858,england,Aphex Twin
9204,603,1447,remix,Aphex Twin
9205,603,3244,acid,Aphex Twin
9206,603,3673,ultimate favorite,Aphex Twin
9207,603,1422,trippy,Aphex Twin
9208,603,3709,braindance,Aphex Twin
9209,603,3097,warp,Aphex Twin
9210,603,6171,aana,Aphex Twin
9211,603,6256,wonderful through headphones,Aphex Twin
9212,603,6257,headphones,Aphex Twin
9213,603,7589,relaxing muscles,Aphex Twin
9214,603,7801,song with samples,Aphex Twin
9215,603,7957,albentcore,Aphex Twin
9216,603,8670,iron jesus,Aphex Twin
9217,603,9972,dance - trance,Aphex Twin
9218,603,10111,tron,Aphex Twin
9219,603,2336,favorite artist,Aphex Twin
9220,603,11085,sleeptronica,Aphex Twin
9221,616,13,chillout,Squarepusher
9222,616,15,downtempo,Squarepusher
9223,616,18,electronic,Squarepusher
9224,616,21,trip-hop,Squarepusher
9225,616,14,ambient,Squarepusher
9226,616,32,avant-garde,Squarepusher
9227,616,33,experimental,Squarepusher
9228,616,34,minimal,Squarepusher
9229,616,44,glitch,Squarepusher
9230,616,47,idm,Squarepusher
9231,616,83,jazz,Squarepusher
9232,616,61,industrial,Squarepusher
9233,616,187,electronica,Squarepusher
9234,616,184,soundtrack,Squarepusher
9235,616,309,electro,Squarepusher
9236,616,364,favorites,Squarepusher
9237,616,396,electroclash,Squarepusher
9238,616,570,techno,Squarepusher
9239,616,626,drum and bass,Squarepusher
9240,616,4627,squarepusher,Squarepusher
9241,616,3097,warp,Squarepusher
9242,616,1527,drill n bass,Squarepusher
9243,616,6256,wonderful through headphones,Squarepusher
9244,616,6257,headphones,Squarepusher
9245,616,6261,techno-rock,Squarepusher
9246,616,8670,iron jesus,Squarepusher
9247,616,8671,fucked up,Squarepusher
9248,616,8674,this will make you shit your pants,Squarepusher
9249,744,13,chillout,Autechre
9250,744,15,downtempo,Autechre
9251,744,18,electronic,Autechre
9252,744,21,trip-hop,Autechre
9253,744,14,ambient,Autechre
9254,744,16,new wave,Autechre
9255,744,32,avant-garde,Autechre
9256,744,33,experimental,Autechre
9257,744,34,minimal,Autechre
9258,744,44,glitch,Autechre
9259,744,47,idm,Autechre
9260,744,88,psychedelic,Autechre
9261,744,87,post-rock,Autechre
9262,744,187,electronica,Autechre
9263,744,195,british,Autechre
9264,744,191,instrumental,Autechre
9265,744,213,beautiful,Autechre
9266,744,309,electro,Autechre
9267,744,352,90s,Autechre
9268,744,391,shoegaze,Autechre
9269,744,396,electroclash,Autechre
9270,744,570,techno,Autechre
9271,744,824,mellow,Autechre
9272,744,67,noise,Autechre
9273,744,1847,manchester,Autechre
9274,744,3080,boards of canada,Autechre
9275,744,4009,fucking great,Autechre
9276,744,4639,autechre,Autechre
9277,744,3097,warp,Autechre
9278,744,6256,wonderful through headphones,Autechre
9279,744,7253,check,Autechre
9280,744,7797,slowies,Autechre
9281,744,8323,tops,Autechre
9282,744,8670,iron jesus,Autechre
9283,744,8674,this will make you shit your pants,Autechre
9284,744,8695,avant garde electronica,Autechre
9285,744,9239,experimental techno,Autechre
9286,744,10099,neo-classical underground,Autechre
9287,744,2336,favorite artist,Autechre
9288,744,11469,myfavoritesongs,Autechre
9289,744,12439,cerebral,Autechre
9290,744,12440,lp5,Autechre
9291,744,12441,incunabula,Autechre
9292,772,13,chillout,Proem
9293,772,14,ambient,Proem
9294,772,44,glitch,Proem
9295,772,47,idm,Proem
9296,772,187,electronica,Proem
9297,772,508,love,Proem
9298,772,4639,autechre,Proem
9299,772,6256,wonderful through headphones,Proem
9300,1969,13,chillout,Prefuse 73
9301,1969,15,downtempo,Prefuse 73
9302,1969,18,electronic,Prefuse 73
9303,1969,21,trip-hop,Prefuse 73
9304,1969,14,ambient,Prefuse 73
9305,1969,26,atmospheric,Prefuse 73
9306,1969,33,experimental,Prefuse 73
9307,1969,34,minimal,Prefuse 73
9308,1969,47,idm,Prefuse 73
9309,1969,85,funk,Prefuse 73
9310,1969,102,hip-hop,Prefuse 73
9311,1969,187,electronica,Prefuse 73
9312,1969,304,hip hop,Prefuse 73
9313,1969,309,electro,Prefuse 73
9314,1969,364,favorites,Prefuse 73
9315,1969,396,electroclash,Prefuse 73
9316,1969,527,classic,Prefuse 73
9317,1969,570,techno,Prefuse 73
9318,1969,625,soul,Prefuse 73
9319,1969,758,instrumental hip-hop,Prefuse 73
9320,1969,1136,bass,Prefuse 73
9321,1969,1159,deep,Prefuse 73
9322,1969,1990,mix,Prefuse 73
9323,1969,1835,beats,Prefuse 73
9324,1969,2386,abstract hip hop,Prefuse 73
9325,1969,3097,warp,Prefuse 73
9326,1969,6256,wonderful through headphones,Prefuse 73
9327,1969,6257,headphones,Prefuse 73
9328,1969,7253,check,Prefuse 73
9329,1969,4174,rhythm,Prefuse 73
9330,2146,13,chillout,AFX
9331,2146,18,electronic,AFX
9332,2146,14,ambient,AFX
9333,2146,26,atmospheric,AFX
9334,2146,33,experimental,AFX
9335,2146,34,minimal,AFX
9336,2146,47,idm,AFX
9337,2146,90,trance,AFX
9338,2146,187,electronica,AFX
9339,2146,229,epic,AFX
9340,2146,567,rave,AFX
9341,2146,2886,psybient,AFX
9342,2146,3709,braindance,AFX
9343,2146,6256,wonderful through headphones,AFX
9344,2146,8670,iron jesus,AFX
9345,2146,10111,tron,AFX
9346,2146,2336,favorite artist,AFX
9347,2149,13,chillout,Booka Shade
9348,2149,15,downtempo,Booka Shade
9349,2149,18,electronic,Booka Shade
9350,2149,14,ambient,Booka Shade
9351,2149,34,minimal,Booka Shade
9352,2149,47,idm,Booka Shade
9353,2149,79,alternative,Booka Shade
9354,2149,30,german,Booka Shade
9355,2149,187,electronica,Booka Shade
9356,2149,309,electro,Booka Shade
9357,2149,364,favorites,Booka Shade
9358,2149,396,electroclash,Booka Shade
9359,2149,570,techno,Booka Shade
9360,2149,105,house,Booka Shade
9361,2149,6170,descoperiri,Booka Shade
9362,2149,6256,wonderful through headphones,Booka Shade
9363,2149,6257,headphones,Booka Shade
9364,2149,9431,deepclash,Booka Shade
9365,2149,10489,thick as fuck,Booka Shade
9366,2667,13,chillout,The Flashbulb
9367,2667,18,electronic,The Flashbulb
9368,2667,14,ambient,The Flashbulb
9369,2667,24,pop,The Flashbulb
9370,2667,33,experimental,The Flashbulb
9371,2667,34,minimal,The Flashbulb
9372,2667,44,glitch,The Flashbulb
9373,2667,46,melancholy,The Flashbulb
9374,2667,47,idm,The Flashbulb
9375,2667,83,jazz,The Flashbulb
9376,2667,187,electronica,The Flashbulb
9377,2667,213,beautiful,The Flashbulb
9378,2667,285,awesome,The Flashbulb
9379,2667,299,world,The Flashbulb
9380,2667,309,electro,The Flashbulb
9381,2667,447,favourites,The Flashbulb
9382,2667,499,melodic,The Flashbulb
9383,2667,500,brilliant,The Flashbulb
9384,2667,570,techno,The Flashbulb
9385,2667,105,house,The Flashbulb
9386,2667,1264,breakcore,The Flashbulb
9387,2667,1273,breakbeat,The Flashbulb
9388,2667,3077,cinematic,The Flashbulb
9389,2667,1527,drill n bass,The Flashbulb
9390,2667,6256,wonderful through headphones,The Flashbulb
9391,2667,6257,headphones,The Flashbulb
9392,2667,8321,sitar,The Flashbulb
9393,2667,12170,no genre can describe,The Flashbulb
9394,3132,13,chillout,DJ Krush
9395,3132,15,downtempo,DJ Krush
9396,3132,18,electronic,DJ Krush
9397,3132,21,trip-hop,DJ Krush
9398,3132,102,hip-hop,DJ Krush
9399,3132,187,electronica,DJ Krush
9400,3132,758,instrumental hip-hop,DJ Krush
9401,3132,831,the best,DJ Krush
9402,3132,2385,abstract hip-hop,DJ Krush
9403,3132,2531,turntablism,DJ Krush
9404,3132,1833,ninja tune,DJ Krush
9405,3132,6256,wonderful through headphones,DJ Krush
9406,3132,6257,headphones,DJ Krush
9407,3132,11469,myfavoritesongs,DJ Krush
9408,3132,11472,strange voice rap,DJ Krush
9409,11203,13,chillout,GreenGender
9410,11203,15,downtempo,GreenGender
9411,11203,18,electronic,GreenGender
9412,11203,14,ambient,GreenGender
9413,11203,34,minimal,GreenGender
9414,11203,47,idm,GreenGender
9415,11203,187,electronica,GreenGender
9416,11203,213,beautiful,GreenGender
9417,11203,309,electro,GreenGender
9418,11203,364,favorites,GreenGender
9419,11203,396,electroclash,GreenGender
9420,11203,570,techno,GreenGender
9421,11203,574,dark ambient,GreenGender
9422,11203,2184,odd,GreenGender
9423,11203,1469,minimal techno,GreenGender
9424,11203,6256,wonderful through headphones,GreenGender
9425,11203,6258,psy chill,GreenGender
9426,11203,6257,headphones,GreenGender
9427,11203,10532,wish list,GreenGender
9428,11207,13,chillout,Deepspace
9429,11207,18,electronic,Deepspace
9430,11207,14,ambient,Deepspace
9431,11207,187,electronica,Deepspace
9432,11207,2141,my indie friends,Deepspace
9433,11207,6256,wonderful through headphones,Deepspace
9434,1652,13,chillout,The Wallflowers
9435,1652,24,pop,The Wallflowers
9436,1652,73,rock,The Wallflowers
9437,1652,79,alternative,The Wallflowers
9438,1652,78,alternative rock,The Wallflowers
9439,1652,84,indie rock,The Wallflowers
9440,1652,81,indie,The Wallflowers
9441,1652,109,pop rock,The Wallflowers
9442,1652,192,classic rock,The Wallflowers
9443,1652,185,acoustic,The Wallflowers
9444,1652,352,90s,The Wallflowers
9445,1652,364,favorites,The Wallflowers
9446,1652,508,love,The Wallflowers
9447,1652,513,nostalgic,The Wallflowers
9448,1652,824,mellow,The Wallflowers
9449,1652,1040,1996,The Wallflowers
9450,1652,1354,soft rock,The Wallflowers
9451,1652,2115,acoustic rock,The Wallflowers
9452,1652,3792,american trad rock,The Wallflowers
9453,1652,5148,bad old times,The Wallflowers
9454,1652,6292,life,The Wallflowers
9455,1652,6293,high,The Wallflowers
9456,8689,13,chillout,Karunesh
9457,8689,14,ambient,Karunesh
9458,8689,23,new age,Karunesh
9459,8689,30,german,Karunesh
9460,8689,299,world,Karunesh
9461,8689,302,ethnic,Karunesh
9462,8689,825,relaxing,Karunesh
9463,8689,3589,meditation,Karunesh
9464,8689,4846,indian,Karunesh
9465,8689,8728,bi daha dinlicem,Karunesh
9466,11020,13,chillout,Buddha Bar
9467,11020,18,electronic,Buddha Bar
9468,11020,299,world,Buddha Bar
9469,11020,824,mellow,Buddha Bar
9470,11020,844,sensual,Buddha Bar
9471,11020,1530,breathtaking,Buddha Bar
9472,12745,13,chillout,2002
9473,12745,18,electronic,2002
9474,12745,14,ambient,2002
9475,12745,23,new age,2002
9476,12745,191,instrumental,2002
9477,12745,526,piano,2002
9478,12745,1492,relax,2002
9479,11892,13,chillout,Blood Ruby
9480,11892,14,ambient,Blood Ruby
9481,11892,26,atmospheric,Blood Ruby
9482,11892,24,pop,Blood Ruby
9483,11892,73,rock,Blood Ruby
9484,11892,79,alternative,Blood Ruby
9485,11892,78,alternative rock,Blood Ruby
9486,11892,88,psychedelic,Blood Ruby
9487,11892,84,indie rock,Blood Ruby
9488,11892,87,post-rock,Blood Ruby
9489,11892,130,female vocalists,Blood Ruby
9490,11892,134,singer-songwriter,Blood Ruby
9491,11892,81,indie,Blood Ruby
9492,11892,179,gothic,Blood Ruby
9493,11892,190,gothic rock,Blood Ruby
9494,11892,296,indie pop,Blood Ruby
9495,11892,346,female,Blood Ruby
9496,11892,364,favorites,Blood Ruby
9497,11892,387,progressive rock,Blood Ruby
9498,11892,391,shoegaze,Blood Ruby
9499,11892,389,britpop,Blood Ruby
9500,11892,393,dream pop,Blood Ruby
9501,11892,424,progressive,Blood Ruby
9502,11892,398,alternative pop,Blood Ruby
9503,11892,447,favourites,Blood Ruby
9504,11892,543,stoner rock,Blood Ruby
9505,11892,575,darkwave,Blood Ruby
9506,11892,27,ethereal,Blood Ruby
9507,11892,824,mellow,Blood Ruby
9508,11892,1198,dreampop,Blood Ruby
9509,11892,1478,goth,Blood Ruby
9510,11892,2244,space rock,Blood Ruby
9511,11892,2726,favorite songs,Blood Ruby
9512,11892,1086,female voices,Blood Ruby
9513,11892,4102,4ad,Blood Ruby
9514,11892,4497,female fronted,Blood Ruby
9515,11892,4605,shoegazer,Blood Ruby
9516,11892,4755,female voice,Blood Ruby
9517,11892,6840,neoprogressive,Blood Ruby
9518,11892,6841,femme,Blood Ruby
9519,11892,6842,neoprog,Blood Ruby
9520,11892,6843,nice elevator music,Blood Ruby
9521,11892,6844,female-fronted,Blood Ruby
9522,11892,6845,gotanygoodmusic,Blood Ruby
9523,11892,6846,girl singer,Blood Ruby
9524,11892,6847,angelic voices,Blood Ruby
9525,11892,6848,female alternative,Blood Ruby
9526,11892,6849,spacerock,Blood Ruby
9527,11892,6850,ambient pop,Blood Ruby
9528,11892,6851,heavenly voices,Blood Ruby
9529,4108,13,chillout,Emancipator
9530,4108,15,downtempo,Emancipator
9531,4108,18,electronic,Emancipator
9532,4108,21,trip-hop,Emancipator
9533,4108,14,ambient,Emancipator
9534,4108,46,melancholy,Emancipator
9535,4108,102,hip-hop,Emancipator
9536,4108,191,instrumental,Emancipator
9537,4108,447,favourites,Emancipator
9538,4108,713,best song ever,Emancipator
9539,6046,13,chillout,Nujabes
9540,6046,15,downtempo,Nujabes
9541,6046,18,electronic,Nujabes
9542,6046,21,trip-hop,Nujabes
9543,6046,83,jazz,Nujabes
9544,6046,102,hip-hop,Nujabes
9545,6046,191,instrumental,Nujabes
9546,6046,541,japanese,Nujabes
9547,6046,758,instrumental hip-hop,Nujabes
9548,6046,826,chill,Nujabes
9549,6336,13,chillout,NOMAK
9550,6336,15,downtempo,NOMAK
9551,6336,83,jazz,NOMAK
9552,6336,102,hip-hop,NOMAK
9553,6336,364,favorites,NOMAK
9554,6336,541,japanese,NOMAK
9555,6336,758,instrumental hip-hop,NOMAK
9556,18227,13,chillout,STS9
9557,18227,7188,approfondire,STS9
9558,18227,12212,jamtronica,STS9
9559,6376,13,chillout,Missy Elliott
9560,6376,39,dance,Missy Elliott
9561,6376,102,hip-hop,Missy Elliott
9562,6376,103,rap,Missy Elliott
9563,6376,130,female vocalists,Missy Elliott
9564,6376,134,singer-songwriter,Missy Elliott
9565,6376,167,rnb,Missy Elliott
9566,6376,233,dark,Missy Elliott
9567,6376,210,00s,Missy Elliott
9568,6376,216,american,Missy Elliott
9569,6376,304,hip hop,Missy Elliott
9570,6376,346,female,Missy Elliott
9571,6376,364,favorites,Missy Elliott
9572,6376,483,party,Missy Elliott
9573,6376,481,usa,Missy Elliott
